"Id","Sales"
21783,2587.59
20927,3794.95
28631,3836.28
29487,4829.66
15791,2552.21
3807,2477.88
20071,3676.88
5519,4362.8
1239,6012.06
9799,2355.4
27775,2623.21
4663,3565.4
6375,4195.55
14935,6824.04
26919,6405.78
19215,4697.82
11511,5381.23
31199,4794.92
39759,2567.28
13223,6577.89
383,4860.77
37191,6367.71
16647,3745.36
8087,4254.98
33767,2771.21
2095,5828.08
7231,5069.35
18359,4113
32911,4642.03
38047,5720.54
17503,4495.33
12367,5422.77
38903,6818.15
32055,4253.87
23496,9442
21784,8203.21
29488,8728.82
10656,7851.91
8944,9240.44
9800,7444.24
39760,8687.43
33768,9157.45
40616,9181.26
2952,14071
24352,10270.7
3808,8430.03
22640,7802.29
38048,11301.6
15792,9001.6
25208,10543.1
35480,10282.8
28632,10128.5
30344,7956.47
4664,8451.58
6376,8074.9
14936,20398
20928,7903.99
11512,9928.29
34624,8693.27
26920,13651.8
7232,8378.58
17504,9058.27
8088,8349.74
31200,8522.64
14080,11398.8
12368,9962.21
16648,8925.86
36336,10800.8
27776,9705.4
18360,7884.42
2096,12279.9
384,10017.5
13224,10157.9
26064,11277.8
5520,8090.55
19216,7764.54
32912,9635.18
20072,7385.42
1240,10751.9
38904,13873.7
32056,8466.13
37192,10779.9
40617,6652.62
2953,9139.35
4665,5977.44
15793,6870.72
3809,6357.52
12369,7172.09
28633,6117.37
8089,5979.22
9801,5722.39
21785,5641.88
1241,6657.86
23497,5750.59
8945,6770.43
33769,6342.1
14937,10763.9
30345,5702.29
11513,6131.41
34625,5861.55
22641,5192
5521,5773.11
36337,6864.75
26921,8286.12
14081,8155.01
20073,4786.88
39761,6422.99
29489,6116.05
25209,6303.44
20929,5176.09
2097,7371.84
37193,6721.79
32057,5675.64
13225,7506.06
24353,6298.86
19217,5055.97
17505,6067.83
35481,6486.57
6377,5859.38
38905,9496.23
16649,5978.59
38049,7162.29
31201,5546.32
18361,5233.93
385,6397.45
10657,5726.23
7233,5823.03
27777,6292.44
26065,6626.65
32913,6645.4
9802,3195.33
15794,3723.22
2954,6653.92
4666,3382.15
16650,3581.52
31202,4070.41
14082,5951.44
11514,4944.38
8946,4474.36
29490,3983.24
3810,3479.36
20930,3686.25
28634,3412.65
21786,3667.1
26922,6318.96
17506,4076.92
1242,4918.01
23498,4586.87
10658,3298.86
14938,6742.87
27778,3495.84
30346,3723.52
40618,3666.24
34626,3570.74
22642,3234.86
24354,4999.61
36338,5447.32
5522,3682.46
20074,3739.27
8090,4185.61
39762,3641.7
35482,5128.24
33770,3698.02
12370,5221.02
2098,5532.66
37194,5726.35
32058,4210.8
13226,5582.41
7234,3965.86
38050,5742.68
386,4537.14
38906,7338.9
32914,4401.41
25210,5135.48
6378,3921.33
18362,3862.5
19218,3823.21
26066,5322.73
33771,4881.61
34627,5091.79
16651,5220.26
31203,6220.43
21787,4382.95
2955,10956.8
36339,7560.17
15795,4943.72
14083,9170.84
39763,4556.37
10659,4821.71
35483,7447.48
20931,5532.76
30347,5375.32
14939,13042.5
18363,5692.74
40619,5278.89
3811,4142.73
28635,4884.97
7235,6456.54
17507,6638.2
19219,5918.68
26923,11348.4
23499,7093.21
12371,7832.95
9803,4012.02
4667,4701.16
29491,6176.76
13227,8811.55
32059,5759.77
8947,6509.59
22643,4335.47
32915,6466.56
5523,5949.37
8091,5993.75
38907,11363
1243,8226.63
20075,5291.9
25211,8362.5
2099,8769.96
24355,7403.99
387,7130.54
11515,7245.43
38051,8077.22
6379,5849.68
27779,4478.94
26067,8424.79
37195,8348.43
15796,4306.02
20932,6619.83
5524,7373.26
28636,8667.98
35484,9235.31
33772,5070.56
23500,9760.57
14084,9673.98
30348,6723.11
3812,4640.83
29492,8166.14
8948,7491.77
24356,9917.98
31204,7019.55
22644,7813.81
38908,12506.4
20076,6401.75
10660,7811.86
26924,13432.9
2100,9706.39
17508,8065.64
21788,4657.34
40620,7977.38
2956,12837.9
34628,8214.74
7236,6943.33
11516,8701.78
36340,8917.38
32916,7623.96
13228,9407.84
388,8514.54
4668,7679.12
9804,3822.66
16652,8500.67
1244,8750.89
14940,15283
37196,8733.4
38052,9050.78
6380,6876.5
32060,6783.08
8092,6841.3
27780,4849.11
26068,9959.69
39764,4233.68
12372,8990.06
18364,7046.09
25212,9879.72
19220,7076.17
22645,5509.39
28637,6074.36
31205,5844.41
3813,4884.89
34629,5886.81
33773,5429.64
29493,6935.78
20933,5599.35
38909,11414.4
11517,7551.91
36341,7922.8
8949,6023.34
27781,5218.33
10661,5720.26
21789,5147.08
26925,11448.6
2957,10584.2
16653,6528.72
26069,8743.4
9805,4334.79
35485,7884.9
32917,6378.7
23501,7686.6
24357,8101.81
14941,13918
25213,8166.61
14085,8417.15
30349,5721.26
389,7279.63
40621,5993.93
6381,5722.29
18365,6099.78
1245,7513.21
8093,5809.88
7237,5829.17
15797,5528.45
20077,5373.79
12373,7994.08
38053,8626
39765,5153.45
37197,7923.32
13229,7953.95
4669,5502.52
32061,5961.3
17509,7294.3
5525,6195.81
2101,8553.06
19221,5717.43
36342,6301.06
28638,3994.23
24358,6314.88
4670,3674.92
22646,3490.93
11518,6139.14
10662,3477.07
16654,3881.04
27782,3623.74
3814,3477.06
8950,5036.69
9806,2845.19
2958,9086.14
29494,5149.87
31206,4886.61
26070,7267.32
23502,6193.85
34630,3886.03
14086,7021.99
1246,6533.02
20934,4385.51
35486,6407.16
21790,3336.37
40622,3854.22
15798,3429.43
2102,7583.43
32918,5558.93
20078,4303.03
39766,3524.55
38910,9321.61
5526,4855.32
8094,4887.42
14942,10765.2
26926,8662.7
30350,4375.49
12374,5941.81
7238,4953.51
6382,4763.16
19222,4594.92
38054,7204.56
17510,4890.92
18366,4463.76
390,6003.21
33774,3834.12
25214,6603.07
32062,4944.9
13230,6252.68
37198,6696.61
8951,7590.21
36343,8661.38
22647,4867.08
24359,9197.36
27783,4127.59
14087,10854.7
9807,3554.33
34631,5089.49
16655,5447.95
35487,8849.77
2959,11542.8
14943,12227.2
23503,8920.52
30351,6728.24
5527,7267.65
3815,4079.03
6383,6875.83
4671,4691.06
15799,4496.49
1247,8901.53
26927,12206.9
28639,5163.51
33775,4222.53
40623,5131.29
8095,7255.73
39767,3854.13
20935,6594.02
38055,9495.71
21791,4182.41
2103,9729.11
38911,12136.4
19223,7239.09
11519,8600.2
31207,7265.13
20079,6689.23
10663,4713.04
29495,8030.27
32919,7925.71
37199,9152.06
391,8249.11
26071,9975.32
32063,7301.75
7239,7332.42
25215,9654.23
13231,10356.8
18367,6579.45
12375,9176.38
17511,7916.67
23504,5582.74
20936,4872.73
34632,5344.37
16656,5440.14
40624,5867.42
3816,5296.4
15800,5317.12
8952,5614.87
39768,5669.13
27784,5471.28
2104,6121.64
35488,5709
24360,5669.18
4672,5380.78
28640,5602.12
22648,5143.59
8096,5073.39
32920,5565.78
9808,4780.3
19224,5002.25
2960,6945.02
14944,7128.67
33776,5345.47
6384,4984.32
392,5440.13
11520,5360.24
31208,4997.1
26928,6729.34
14088,6317.6
5528,5208.43
10664,5152.35
20080,4740.74
7240,5093.49
21792,5105.57
29496,5349.48
30352,4483.14
25216,5387.2
38056,5930.53
18368,4936.27
36344,5691.68
13232,6190.66
38912,6973.09
32064,5114.66
37200,5770.31
12376,5812.99
26072,5760.3
1248,5700.77
17512,5407.8
8097,5535.29
21793,8449.6
34633,5303.45
23505,6083.47
8953,6360.18
16657,5347.91
15801,7907.54
20937,6193.4
39769,9039.61
40625,5821.69
14945,6635.81
28641,5630.92
31209,5605.72
32921,6144.67
9809,8426.06
33777,8065.75
2105,6313.38
2961,6853.43
4673,5329.34
3817,8301.56
36345,6594.4
22649,5120.13
19225,5046.34
20081,5044.74
35489,6583.13
26929,6446.47
12377,6833.02
30353,6137.61
29497,7292.83
37201,6577.34
26073,5934.42
11521,7883.01
24361,5691.8
7241,5381.67
14089,6217.72
393,5796.59
38057,6735.88
38913,6987.78
1249,5810.09
18369,5096.1
10665,5557.6
27785,8205.2
13233,6530.35
32065,5677.91
6385,5906.62
17513,6056.83
25217,5940.32
5529,6237.93
14090,7086.32
33778,4375.63
2962,8895.93
28642,5143.46
3818,3717.56
15802,4173.42
21794,4343.11
23506,6854.21
35490,6608.17
40626,4943.58
32922,5593.17
14946,10601.6
2106,7434.38
31210,4900.14
22650,4848.4
36346,6481.99
8954,5415.32
8098,4955.95
26930,9154.42
30354,4760.68
20082,4958.5
10666,4786.9
20938,4799.53
34634,4804.72
4674,4586.62
11522,6506.78
24362,6813.68
7242,4930.22
26074,7536.46
13234,6575.05
38914,9097.3
39770,3935.47
25218,7139.64
29498,5593.05
27786,4040.8
1250,6398.68
16658,5455.31
6386,4761.3
18370,5201.94
394,6021.38
38058,7114.74
19226,5247.82
37202,6706.17
9810,3411.78
12378,6475.94
5530,4998.92
32066,5017.26
17514,5591.08
2963,11132
3819,7656.01
39771,7523.13
33779,7923.07
40627,9802.53
22651,9142.99
34635,9922.51
11523,9870.45
10667,9494.66
8099,7468.34
32923,7716.7
26931,11612.2
20083,6576.38
35491,10227.4
2107,9141.67
4675,9528.45
29499,9188.86
8955,7536.33
24363,9173.43
7243,7566.04
21795,7308.44
36347,9033.4
15803,7613.6
31211,7487.17
28643,9647.06
23507,10093.9
25219,9156.44
9811,6603.38
20939,6594.34
14947,11713.3
38059,8936.66
16659,9967.18
37203,9134.16
26075,9191.03
5531,8624.28
38915,11771
395,8580.59
19227,7007.46
30355,7758.43
6387,7583.87
27787,7394.71
1251,8543.97
14091,9783.27
17515,9259
32067,6911.79
13235,9948.32
18371,7270.88
12379,9484.62
2964,9548.51
29500,5047.95
34636,4370.58
14948,9748.75
39772,3521.2
8956,5548.37
26932,10038.7
32924,5593.62
30356,4997.94
10668,4282.06
40628,3888
14092,7134.58
28644,4385.38
7244,5006.74
15804,4976.52
24364,7509.89
31212,4999.51
20084,4370.52
23508,5950.23
38916,10046.5
27788,4229.95
20940,4270.31
21796,4342.92
33780,4460.91
4676,4416.18
22652,4108.43
6388,5325.4
3820,4019.87
36348,6920.12
396,6438.94
19228,4454.72
5532,4642.09
9812,4101.22
25220,6980.08
1252,6349.83
2108,7819.34
32068,5563.57
37204,6411.58
11524,5673.54
17516,5510.85
26076,8064.29
35492,5501.57
13236,6402.61
16660,4852.58
38060,7420.71
18372,5647.34
8100,5207.43
12380,6876.06
22653,3312.08
29501,5679.22
3821,2410.75
15805,2858.71
11525,6164.72
14949,9889.61
28645,3684.46
26933,9547.32
32925,6006.57
38917,9559.14
397,6255.26
35493,6541.09
10669,3429.86
14093,7476.72
30357,5124.55
2965,9406.74
40629,3875.81
4677,3349.51
8957,5519.17
34637,3752.69
16661,3601.71
31213,5271.11
20085,4750.63
7245,5078.6
23509,6252.73
8101,5288.24
9813,2450.23
1253,6583.63
2109,7762.58
21797,2617.74
20941,4841.72
36349,6864.11
26077,7603.63
18373,5178.57
24365,6654.15
27789,2758.43
39773,3013.83
5533,5032.38
38061,7161.13
17517,5260.42
13237,6826.16
6389,5100.54
33781,3074.43
12381,6443.22
25221,6840.67
37205,6772.76
19229,4980.34
32069,5514.96
26934,8886.3
14950,10646.9
4678,5983.45
29502,5270.93
28646,6130.72
15806,4158.46
36350,5561.38
23510,6392.77
40630,5658.5
2110,6888.14
27790,4488.91
22654,5880.84
26078,6536.11
34638,5601.19
7246,4183.29
32926,4823.77
3822,4396.45
38918,8863.43
9814,3577.83
35494,6440.36
1254,6208.17
21798,4597.53
30358,4362.69
17518,5035.51
8958,4770.26
32070,4246.98
16662,6192.91
11526,6437.28
13238,5568.54
20086,3955.65
19230,4206.59
38062,6200.32
39774,3888.99
2966,8908.5
33782,4352.86
20942,4244.18
14094,5916.94
24366,5886.06
37206,5683.14
18374,4237.99
8102,4203.63
31214,4350.16
10670,5349.36
12382,5754.66
6390,4397.43
398,5854.23
5534,5285.37
25222,6111.35
21799,5695
28647,6154.35
15807,5746.25
9815,3398.06
31215,4645.99
22655,5729.01
30359,4410.42
2967,7428.01
399,5004.46
34639,5799.27
23511,6429.74
8103,4172.93
39775,4684.49
3823,3805.1
11527,5054.26
2111,5802.88
40631,5801.46
14951,9911.12
33783,5289.46
17519,5736.31
7247,4110.78
13239,5456.95
8959,4343.78
32927,5175.77
5535,4514.04
1255,5285.25
26935,8143.8
10671,4774.28
14095,6207.21
24367,6190.04
20943,4402.58
32071,4676.58
38063,6092.32
38919,8136.45
16663,6929.11
36351,5549.38
27791,5130.12
18375,4840.64
4679,5116.73
29503,5350.16
37207,5695.1
35495,5966.74
20087,4511.85
6391,3964.75
19231,4892.96
25223,6180.23
26079,6302.43
12383,4876
38920,6297.38
23512,4742.22
30360,3845.26
31216,4162.07
22656,3356.35
10672,2830.11
27792,3017.67
14096,4837.9
15808,3121.9
2968,5462.62
40632,3338.06
34640,3585.11
24368,4601.9
7248,3601.79
3824,2638.25
28648,3417.85
26936,6071.81
32928,4767.68
8104,3690.99
9816,2326.09
35496,4738.68
29504,4392.78
21800,3135.52
20944,3956.26
8960,3859.96
14952,6276.6
16664,3752.27
11528,4035.19
36352,4667.47
38064,5016.28
19232,4185.16
20088,4102.35
39776,2825.69
32072,4273.69
1256,4112.18
2112,4590.39
6392,3426.38
26080,5161.27
37208,4642.46
4680,2941.56
13240,4462.71
5536,3619.48
18376,4013.32
400,3780.1
33784,3150.36
12384,4042.96
17520,4391.13
25224,4930.86
3825,4446.5
30361,4293.7
27793,4236.51
8961,4270.89
34641,5063.45
22657,4636.61
28649,4816.91
14097,5348.84
36353,5867.01
31217,3945.1
9817,4086.47
2969,6993.19
35497,6292.36
1257,5042.55
19233,3785.87
11529,6446.76
20945,3777.39
14953,7500.29
33785,4951.35
5537,4640.27
26081,5347.17
16665,4991.38
26937,6744.43
24369,5587.18
20089,3569.19
23513,5902.73
8105,4101.51
401,5717.94
21801,4470.97
12385,5549.07
40633,4891.1
4681,4614.14
6393,4448.61
32073,4012.82
38065,5689.77
7249,4249.44
13241,5179.53
2113,5506.13
38921,6887.25
15809,4476.86
29505,4600.08
32929,4514.09
25225,5031.94
17521,4964.19
37209,5672.99
10673,4721.1
18377,4034.52
39777,4937.61
31218,7031.86
40634,7924.82
8962,7446.85
22658,8247.86
16666,9109.67
3826,5072.35
26938,10541.4
20090,6398.05
9818,4284.71
2114,9029.73
2970,11361.4
29506,8562.22
27794,5171.94
18378,7091.15
28650,8720.82
33786,5496.17
36354,8538.66
23514,9084.07
8106,6886.89
11530,8955.2
14098,7436.13
10674,7898.34
30362,7365.43
20946,6631.15
21802,5282.43
34642,8549.25
32074,7047.59
24370,8715.34
7250,6909.44
402,8573.44
38922,11020.4
15810,4930.51
32930,7838.75
35498,9271.41
12386,8562.46
1258,8372.04
37210,8625.88
4682,8521.86
14954,13235.7
6394,7237.73
38066,8411.75
5538,8124.9
13242,8127.86
19234,6843.92
17522,8296.16
39778,4707.84
25226,8389.66
26082,8477.1
28651,7744.09
8107,7807.06
2115,9480.3
22659,7210.51
30363,6972.94
27795,2566.81
8963,8263.42
31219,7769.01
34643,7705.17
33787,2821.05
15811,2740.22
32931,8546.01
39779,2402.28
23515,8961.11
10675,6329.33
29507,7713.7
21803,2515.01
2971,11132.7
14955,13716
6395,7272.7
16667,8256.46
24371,9673.7
13243,10074.9
3827,2652.66
38923,12537.1
26939,11311.2
35499,9189.95
14099,10480.8
1259,8687.96
18379,8059.7
40635,7633.91
32075,8361.66
37211,9194.92
38067,9736.07
11531,8297.46
36355,9356.02
19235,7744.13
9819,2427.24
403,8448.81
25227,9391.38
17523,8356.56
5539,7782.34
12387,8474.52
4683,6894.02
26083,9825.65
7251,7304.3
20091,7207.41
20947,6602.38
29508,10775
27796,6125.57
21804,6232.77
8964,10284
8108,9623.63
24372,11054.1
3828,6249.88
23516,11143.4
2972,13724.4
4684,10026.6
40636,10214.7
33788,6492.78
37212,11234.9
22660,9874.23
11532,10402.3
28652,10534.8
34644,10429.6
39780,6037.95
15812,6688.58
32932,10218.5
14956,14574.9
10676,9828.8
2116,11559
30364,9154.3
16668,10605.9
17524,10821.9
32076,9084.19
7252,9539.38
5540,9832.58
14100,12819.3
26940,14225.9
38924,14140.9
20948,8705.34
26084,11973.5
9820,5574.37
35500,11437.2
6396,9073.97
31220,9303.75
12388,10275.2
38068,11649.9
13244,12257.9
1260,10511
18380,8944.39
19236,9106.73
25228,11504.3
36356,10845.3
20092,8634.45
404,9982.5
33789,6411.1
32933,9614.27
3829,5090.75
8109,8953.32
21805,5902.32
15813,5800.43
40637,8782.63
2973,15939.1
34645,8488.82
8965,9146.2
4685,8013.39
7253,8794.23
39781,5591.84
29509,10064.6
5541,9157.17
38925,15845
2117,13099.7
30365,8312
10677,7943.66
27797,5584.31
6397,8579.73
22661,7947.84
14957,19132.7
24373,12521
31221,9053.98
20093,8102.77
38069,12137.6
23517,12016.6
9821,4589.76
35501,11634.8
14101,13585.5
37213,11737.2
11533,11040.3
32077,9164.51
16669,8888.32
28653,8491.87
26941,16896.1
13245,12623.2
19237,8549.57
12389,12175.7
25229,12742.5
20949,8119.85
26085,13557.3
17525,9721.25
36357,11605.9
1261,11558.1
18381,8572.06
405,11271.5
10678,6659.29
40638,7938.34
28654,7453.54
11534,8494.9
15814,4115.6
39782,3737.13
8110,6890.3
32934,7474.55
29510,8173.73
2974,11185.7
21806,3669.59
3830,3579.98
4686,6926.04
22662,7372.55
8966,7291.6
33790,3824.1
31222,6722.23
13246,9428.9
38926,11435.9
5542,7425.19
9822,3103.2
27798,3668.08
35502,9012.26
2118,8773.88
14958,12372.1
14102,9839.28
16670,8351.91
26086,8857.71
18382,6806.43
26942,11198
34646,7777.11
406,8181.45
38070,8631.55
23518,8930.73
25230,8490.45
1262,8061.46
17526,7949.95
30366,7143.02
32078,6585.04
6398,7000.88
19238,6557.79
36358,8462.52
20094,6102.27
37214,8187.22
20950,6439.18
12390,8889.39
7254,6777.05
24374,8657.96
28655,7015.99
13247,6871.26
1263,6170.52
38927,10974.4
22663,6792.33
4687,5662.19
2975,8161.73
23519,7359.32
27799,5925.71
34647,7512.29
26943,9813.56
20095,7533.72
32935,9520.99
9823,4923.65
8111,5994.13
40639,7539.7
33791,7173.13
2119,6672.75
14103,6979.89
6399,5571.54
14959,8956.35
11535,5924.93
31223,7919.33
7255,5723.56
407,5946.95
3831,4794.35
15815,5629.51
29511,8239.04
25231,8201.35
21807,6320.07
30367,7442.72
36359,8308.08
35503,8092.44
8967,6690.5
24375,7950.97
5543,5476.45
37215,8273.28
26087,8384.58
19239,7513.05
20951,7779.67
16671,6947.73
39783,6158.83
10679,6339.88
38071,8756.11
17527,7550.78
12391,6888.37
32079,8415.8
18383,7372.59
9824,3540.51
22664,4377.96
40640,4214.06
2976,6513.13
23520,4893.35
28656,4490.6
8112,5056.54
39784,3665.2
38928,6348.74
3832,3839.49
14104,5963.31
20952,4351.05
33792,4183.15
8968,5559.27
11536,4780.48
34648,4578.72
26944,6155.26
13248,5706.97
5544,4801.78
19240,4423.74
6400,4831.87
21808,4260.39
2120,5736.3
29512,4781.09
31224,4564.54
32080,4749.61
37216,5072.05
24376,5300.91
12392,5492.44
36360,5198.52
408,5097.5
20096,4251.45
4688,4229.72
10680,4141.69
15816,4208.3
30368,4424.56
38072,5270.8
14960,6484.25
35504,5067.52
26088,5416.92
27800,4025.83
1264,5275.31
7256,4803.96
32936,5196.45
18384,5198.41
25232,5278.22
17528,5223.06
16672,4676.66
13249,12535
8113,10453.7
3833,6789.47
2977,13019.4
23521,11115.4
8969,11833.2
36361,10487
28657,10313.6
20953,9843.73
26945,13499.2
22665,9993.17
409,10293.5
39785,6921.74
32937,11026.3
30369,8908.57
29513,10025.7
2121,11562.4
6401,9564.67
40641,9490.97
24377,11541.4
16673,10774.5
34649,10129.4
7257,10257.9
31225,9549.92
38073,11312.8
38929,13074.6
5545,9537.67
27801,6929.8
1265,10628
10681,9637.25
14105,12618.2
37217,10722.2
21809,7367.84
33793,7513.06
14961,14001.5
19241,10462.5
20097,9996.28
9825,6485.06
25233,11628.1
35505,10493.8
12393,11604
26089,11983.5
4689,9544
11537,10421.4
15817,7119.38
17529,10378
18385,9562.72
32081,9015.21
5546,9211.07
3834,6234.47
28658,7674.5
14962,16474.5
11538,11118.4
20954,8564.12
22666,7382.74
36362,11536.1
38930,16235.1
26946,14792.9
27802,6275.13
29514,9715.18
21810,6586.82
2122,12303.4
35506,11711.2
31226,8883.86
24378,11134.7
8970,10855.8
19242,8701.38
20098,8413.17
1266,10878.8
34650,8127.45
9826,5873.23
12394,11176.7
2978,15511.3
4690,7527.14
40642,7634.28
33794,6855.36
6402,9083.8
7258,8914.7
38074,12257.8
410,10477.6
15818,6712.21
8114,9297.15
10682,7556.53
23522,10908.2
16674,8144.21
14106,12640.2
26090,11781
30370,8643.55
32082,9253.06
37218,11317.9
13250,11718.1
32938,10457.9
39786,6037.29
25234,11088.9
17530,9862.01
18386,8932.32
26947,11687.8
411,7740.93
2123,9293.25
3835,6061.46
34651,5897.76
21811,6331.24
14963,14270.9
35507,7727.09
32939,5927.44
36363,6745.35
16675,7400.16
20099,5018.91
28659,7056.49
8115,4780.73
29515,6599.37
10683,5318.08
27803,6101.24
4691,7059.36
30371,5615.53
8971,4907.97
22667,6737.91
24379,7910.65
2979,11820.8
7259,5165.13
26091,9176.55
31227,5797.34
38931,10333.6
39787,5130.92
23523,8746.78
9827,4482.1
1267,8029.6
20955,5422.9
40643,6169.32
33795,5985.78
6403,5481.05
11539,6873.98
12395,5909.41
5547,6442.86
13251,5972.12
38075,7618.68
18387,5618.58
14107,6363.93
17531,6888.07
37219,7220.62
25235,8078.91
32083,5504.15
19243,5681.78
15819,5981.13
21812,4845.82
28660,5153.63
34652,5323.52
36364,8829.27
32940,7809.58
24380,9190.32
39788,4811.85
27804,4834.98
3836,4853.15
8116,7499.45
4692,4976.14
30372,6564.1
10684,5107.59
35508,8128.93
2980,11612.9
14964,11731.9
8972,8147.1
31228,7139.27
38932,11664.6
26948,11972.5
26092,9913.62
15820,5111.11
1268,8716.13
29516,7066.16
20956,6506.35
40644,4145.35
22668,4848.95
11540,8121.04
16676,5423.31
18388,6803.69
13252,10092.8
19244,6992.61
38076,9752.22
20100,6472.79
25236,9166.8
23524,8181.43
9828,4588.32
12396,9356.2
14108,11054.7
2124,9990.01
33796,4920.28
7260,7365.37
32084,7093.02
5548,7186.12
412,8412.34
17532,7554.58
37220,8950.71
6404,7384.21
24381,8507.1
3837,3556.81
22669,4875.42
30373,6533.91
40645,5495.72
8117,7661.49
39789,3717.6
8973,7718.12
14965,13309.9
28661,5412.62
35509,9111.86
26949,11786.9
13253,9297.82
5549,7578.75
7261,6812.54
27805,3689.06
29517,8194.09
10685,5358.72
23525,8783.35
2981,11188.9
11541,9058.8
16677,5853.34
33797,3947.75
26093,10341.2
36365,8549.75
34653,5480.27
38933,12200.9
32941,7605.13
9829,3252.04
15821,3879.55
1269,8033.17
2125,10095.7
14109,11538.1
21813,3432.06
6405,6850.38
32085,7334.75
18389,6715.06
19245,6255.18
20101,6253.21
31229,6830.32
38077,10172.8
20957,5748.99
25237,8678.68
12397,9149.34
4693,5115.37
37221,8448.77
17533,8439.88
413,7764.62
38934,7374.35
39790,4816
29518,4823.14
22670,4419.2
24382,5590.45
34654,4766
28662,4758.2
23526,5722.5
13254,6093.14
27806,4662.66
5550,4832.9
2126,6664.13
9830,3795.43
8974,5265.95
14966,8416.06
33798,5064.25
2982,7697.05
7262,4882.18
31230,4678.72
36366,5601.88
8118,4863.13
15822,4734.35
32942,5143.94
10686,4387.11
17534,5369.7
14110,6440.88
4694,4753.76
40646,5048.64
26094,5907.27
11542,6056.39
38078,6249
26950,6876.96
20102,4485.06
25238,5617.02
3838,4396.87
35510,5912.34
1270,5890.46
6406,4811
30374,4213.14
18390,4827.2
16678,5142.67
19246,4599.97
32086,4949.71
20958,4456.56
414,5597.51
21814,5180.6
37222,5750.41
12398,5790.48
23527,3552.74
38935,5475.05
36367,4010.1
39791,2334.76
3839,2403.45
15823,2370.45
29519,3313.42
8975,4239.86
22671,2187.78
24383,3921.86
34655,2300.75
20103,3132.16
31231,3226.63
5551,3292.7
8119,3643.62
27807,2432.23
9831,2182.36
30375,3048
4695,2276.7
2983,5715.86
40647,2283.94
14967,5857.06
33799,2423.24
26951,5302.67
11543,3602.36
415,3905.04
13255,4616.52
